"Part";"Value";"Device";"Package";"Description";"BOM";
"C1";"22pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C2";"22pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C3";"220pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C4";"220pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C5";"NC";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C6";"NC";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C7";"100pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C8";"100pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C9";"NC";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C10";"NC";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C11";"0.1µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C12";"33pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C13";"33pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C14";"0.1µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C15";"1000pF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C16";"0.1µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C17";"0.1µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C18";"10µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C19";"10µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C20";"0.1µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C21";"10µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C22";"10µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C24";"0.1µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C25";"10µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"C26";"10µF";"CAP_CERAMIC0805";"0805";"Ceramic Capacitors";"";
"FID1";"FIDUCIAL1X2.5";"FIDUCIAL1X2.5";"FIDUCIAL-1X2.5";"Fiducial Alignment Points";"EXCLUDE";
"FID2";"FIDUCIAL1X2.5";"FIDUCIAL1X2.5";"FIDUCIAL-1X2.5";"Fiducial Alignment Points";"EXCLUDE";
"JP1";"";"HEADER-1X870MIL";"1X08_ROUND_70";"PIN HEADER";"";
"JP2";"";"HEADER-1X670MIL";"1X06_ROUND_70";"PIN HEADER";"";
"JP3";"";"HEADER-1X1070MIL";"1X10_ROUND70";"PIN HEADER";"";
"JP4";"";"HEADER-1X870MIL";"1X08_ROUND_70";"PIN HEADER";"";
"JP6";"";"PINHD-1X6B";"1X06-BIG";"PIN HEADER";"";
"L1";"FERRITE";"FERRITE0805";"0805";"Ferrite Bead";"";
"L2";"FERRITE";"FERRITE0805";"0805";"Ferrite Bead";"";
"L3";"560nH";"INDUCTOR0805";"0805";"Inductors";"";
"L4";"560nH";"INDUCTOR0805";"0805";"Inductors";"";
"LED1";"PWR";"LED0805";"CHIPLED_0805";"LED";"";
"LED2";"IRQ";"LED0805";"CHIPLED_0805";"LED";"";
"Q1";"BSS138";"MOSFET-NWIDE";"SOT23-WIDE";"N-Channel Mosfet";"";
"Q2";"BSS138";"MOSFET-NWIDE";"SOT23-WIDE";"N-Channel Mosfet";"";
"Q3";"BSS138";"MOSFET-NWIDE";"SOT23-WIDE";"N-Channel Mosfet";"";
"Q4";"BSS138";"MOSFET-NWIDE";"SOT23-WIDE";"N-Channel Mosfet";"";
"Q6";"BSS138";"MOSFET-NWIDE";"SOT23-WIDE";"N-Channel Mosfet";"";
"R1";"1.0K";"RESISTOR0805";"0805";"Resistors";"";
"R2";"1.69K";"RESISTOR0805";"0805";"Resistors";"";
"R3";"1.5";"RESISTOR0805";"0805";"Resistors";"";
"R4";"1.5";"RESISTOR0805";"0805";"Resistors";"";
"R5";"NC";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";
"R6";"NC";"R-EU_R0201";"R0201";"RESISTOR, European symbol";"";
"R7";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R8";"TBD";"RESISTOR0805";"0805";"Resistors";"";
"R9";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R10";"TBD";"RESISTOR0805";"0805";"Resistors";"";
"R11";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R12";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R13";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R14";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R15";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R16";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R17";"10K";"RESISTOR0805";"0805";"Resistors";"";
"R18";"10K";"RESISTOR0805";"0805";"Resistors";"";
"SJ1";"";"SOLDERJUMPERREFLOW_NOPASTE";"SOLDERJUMPER_REFLOW_NOPASTE";"SMD Solder JUMPER";"";
"SJ2";"";"SOLDERJUMPERREFLOW_NOPASTE";"SOLDERJUMPER_REFLOW_NOPASTE";"SMD Solder JUMPER";"";
"TP1";"TX1_POST";"TESTPOINTPAD";"TESTPOINT_PAD_2MM";"Test Point";"";
"TP2";"TGND";"TESTPOINTPAD";"TESTPOINT_PAD_2MM";"Test Point";"";
"TP3";"TX2_POST";"TESTPOINTPAD";"TESTPOINT_PAD_2MM";"Test Point";"";
"TP4";"TX2_PRE";"TESTPOINTPAD";"TESTPOINT_PAD_2MM";"Test Point";"";
"TP5";"TX1_PRE";"TESTPOINTPAD";"TESTPOINT_PAD_2MM";"Test Point";"";
"TP6";"TGND";"TESTPOINTPAD";"TESTPOINT_PAD_2MM";"Test Point";"";
"TP7";"RX";"TESTPOINTPAD";"TESTPOINT_PAD_2MM";"Test Point";"";
"U1";"PN532";"PN532";"HVQFN40-6X6";"PN532 - Near Field Communication (NFC) controller";"";
"U2";"ADP122(3.3V)";"VREG_SOT23-5";"SOT23-5";"SOT23-5 Fixed Voltage Regulators";"";
"U3";"ARDUINOR3NODIM";"ARDUINOR3NODIM";"ARDUINOR3-NODIM";"This is a new object for the new Arduino R3 - with extra pins that you may want to use (such as IOref, and duplicated A4/A5";"";
"Y1";"27.12MHz";"CRYSTAL3.2X2.5";"CRYSTAL_3.2X2.5";"Crystals";"";
