"Part";"Value";"Device";"Package";"Description";"";
"BAT";"";"BATTERYFOB";"BATTERY_20MM_PTH_COMPACT";"Battery Holders";"";
"C1";"100nF";"CAPEZ";"CAP-PTH-SMALLEZ";"Capacitor";"";
"C2";"100nF";"CAPEZ";"CAP-PTH-SMALLEZ";"Capacitor";"";
"JP1";"FTDI_BASICPTH";"FTDI_BASICPTH";"FTDI_BASIC";"FTDI Basic: 3.3V and 5V";"";
"LED1";"7-SEGMENT-4DIGIT-YOUNGSUNKIT";"7-SEGMENT-4DIGIT-YOUNGSUNKIT";"7-SEGMENT-4DIGIT-YOUNGSUN-KIT";"This is a part for the 4-Digit 7-segment LEDs from Young Sun.  Different from the Digikey LEDs, all 16 pins are used.";"";
"R1";"100k";"RESISTORKIT";"AXIAL-0.3-KIT";"Resistor";"";
"S1";"BUTTON";"SWITCH-MOMENTARY-2SIDE_EZ";"TACTILE-PTH-SIDEEZ";"Various NO switches- pushbuttons, reed, etc";"";
"U$1";"LOGO-SFESK";"LOGO-SFESK";"SFE-LOGO-FLAME";"Spark Fun Electronics PCB Logo";"";
"U$2";"CREATIVE_COMMONS";"CREATIVE_COMMONS";"CREATIVE_COMMONS";"";"";
"U$4";"OSHW-LOGOS";"OSHW-LOGOS";"OSHW-LOGO-S";"Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW";"";
"U$5";"LOGO-SFENW2";"LOGO-SFENW2";"SFE-NEW-WEB";"Spark Fun Electronics PCB Logo";"";
"U1";"ATMEGA328P_PDIP_EZ";"ATMEGA328P_PDIP_EZ";"DIL28-EZ";"uC used in the Arduino";"";
"Y1";"32.768kHz";"CRYSTALTC26H_EZ";"TC26HEZ";"Various standard crystals. Proven footprints. Spark Fun Electronics SKU : COM-00534";"";
