"Part";"Value";"Device";"Package";"Description";"PROD_ID";"VALUE";
"C1";"DNP";"4.7UF-0603-6.3V-(10%)";"0603";"4.7µF ceramic capacitors";"CAP-08280";"4.7uF";
"D1";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D2";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D3";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D4";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D5";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D6";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D7";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D8";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D9";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D10";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D11";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D12";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D13";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D14";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D15";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D16";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D17";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D18";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D19";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"D20";"APA102-2020";"APA102-2020";"APA102-2020";"APA102 Addressable RGB LED";"DIO-13883";"";
"FD1";"FIDUCIALUFIDUCIAL";"FIDUCIALUFIDUCIAL";"FIDUCIAL-MICRO";"Fiducial Alignment Points";"";"";
"FD2";"FIDUCIALUFIDUCIAL";"FIDUCIALUFIDUCIAL";"FIDUCIAL-MICRO";"Fiducial Alignment Points";"";"";
"FD3";"FIDUCIALUFIDUCIAL";"FIDUCIALUFIDUCIAL";"FIDUCIAL-MICRO";"Fiducial Alignment Points";"";"";
"FD4";"FIDUCIALUFIDUCIAL";"FIDUCIALUFIDUCIAL";"FIDUCIAL-MICRO";"Fiducial Alignment Points";"";"";
"FRAME1";"FRAME-LETTER";"FRAME-LETTER";"CREATIVE_COMMONS";"Schematic Frame - Letter";"";"";
"H1";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF-ELECTRICAL-NOTHERMALS";"Stand Off";"";"";
"H2";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF-ELECTRICAL-NOTHERMALS";"Stand Off";"";"";
"H3";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF-ELECTRICAL-NOTHERMALS";"Stand Off";"";"";
"H4";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF_ELECTRICAL-NOTHERMALS";"STANDOFF-ELECTRICAL-NOTHERMALS";"Stand Off";"";"";
"J1";"SOLDER_PAD_2";"SOLDER_PAD_2";"SOLDER_PAD_2";"Solder Pad for LuMini Rings";"";"";
"J2";"SOLDER_PAD_2";"SOLDER_PAD_2";"SOLDER_PAD_2";"Solder Pad for LuMini Rings";"";"";
"J4";"SOLDER_PAD_2";"SOLDER_PAD_2";"SOLDER_PAD_2";"Solder Pad for LuMini Rings";"";"";
"LOGO1";"SFE_LOGO_NAME.1_INCH";"SFE_LOGO_NAME.1_INCH";"SFE_LOGO_NAME_.1";"SparkFun Font Logo";"";"";
"LOGO2";"OSHW-LOGOS";"OSHW-LOGOS";"OSHW-LOGO-S";"Open-Source Hardware (OSHW) Logo";"";"";
