OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
PROJ;SPAR;15191;STAN;01;PROJ-SPAR-15191-STAN-01;;PRPR15191;SparkFun Qwiic RFID ID XXLA;;;;https://github.com/sparkfun/SparkFun_Qwiic_RFID_ID-XXLA;SparkFun_Qwiic_RFID_ID-XXLA;/Hardware/Qwiic RFID - IDXXLA.brd;/Hardware/Qwiic RFID - IDXXLA.sch;;;;;;;;;;;;;;;{'C1': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '0.1µF ceramic capacitors', 'PART': 'C1', 'DEVICE': '0.1UF-0603-25V-(+80/-20%)', 'PACKAGE': '0603', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0603', 'BOM': 'CAP-00810', 'OWNER': 'SPAR', 'FULL': 'C1,0.1uF,0.1UF-0603-25V-(+80/-20%),0603,0.1µF ceramic capacitors,CAP-00810,'}}, 'D1': {'OOMPID': 'LEDS-0603-R-STAN-01', 'FULL': {'DESC': 'Red SMD LED', 'PART': 'D1', 'DEVICE': 'LED-RED0603', 'PACKAGE': 'LED-0603', 'PARTLETTER': 'D', 'VALUE': 'RED', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': 'DIO-00819', 'OWNER': 'SPAR', 'FULL': 'D1,RED,LED-RED0603,LED-0603,Red SMD LED,DIO-00819,'}}, 'D2': {'OOMPID': 'LEDS-0603-L-STAN-01', 'FULL': {'DESC': 'Blue SMD LED', 'PART': 'D2', 'DEVICE': 'LED-BLUE0603', 'PACKAGE': 'LED-0603', 'PARTLETTER': 'D', 'VALUE': 'BLUE', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': 'DIO-08575', 'OWNER': 'SPAR', 'FULL': 'D2,BLUE,LED-BLUE0603,LED-0603,Blue SMD LED,DIO-08575,'}}, 'J1': {'OOMPID': 'HEAD-I01-X-PI01-01', 'FULL': {'DESC': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'PART': 'J1', 'DEVICE': 'CONN_01PTH_NO_SILK_YES_STOP', 'PACKAGE': '1X01_NO_SILK', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '101', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J1,,CONN_01PTH_NO_SILK_YES_STOP,1X01_NO_SILK,Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,,'}}, 'J2': {'OOMPID': 'HEAD-JSTSH-X-PI04-RS', 'FULL': {'DESC': 'SparkFun I2C Standard Qwiic Connector', 'PART': 'J2', 'DEVICE': 'QWIIC_CONNECTORJS-1MM', 'PACKAGE': '1X04_1MM_RA', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '1041', 'BOM': 'CONN-13694', 'OWNER': 'SPAR', 'FULL': 'J2,,QWIIC_CONNECTORJS-1MM,1X04_1MM_RA,SparkFun I2C Standard Qwiic Connector,CONN-13694,'}}, 'J3': {'OOMPID': 'HEAD-I01-X-PI04-01', 'FULL': {'DESC': 'SparkFun I2C Standard Pinout Header', 'PART': 'J3', 'DEVICE': 'I2C_STANDARD_NO_SILK', 'PACKAGE': '1X04_NO_SILK', 'PARTLETTER': 'J', 'VALUE': 'PTH', 'VALUENUMBER': '', 'PACKAGENUMBER': '104', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J3,PTH,I2C_STANDARD_NO_SILK,1X04_NO_SILK,SparkFun I2C Standard Pinout Header,,'}}, 'J4': {'OOMPID': 'HEAD-JSTSH-X-PI04-RS', 'FULL': {'DESC': 'SparkFun I2C Standard Qwiic Connector', 'PART': 'J4', 'DEVICE': 'QWIIC_CONNECTORJS-1MM', 'PACKAGE': '1X04_1MM_RA', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '1041', 'BOM': 'CONN-13694', 'OWNER': 'SPAR', 'FULL': 'J4,,QWIIC_CONNECTORJS-1MM,1X04_1MM_RA,SparkFun I2C Standard Qwiic Connector,CONN-13694,'}}, 'J5': {'OOMPID': 'HEAD-I01-X-PI01-01', 'FULL': {'DESC': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'PART': 'J5', 'DEVICE': 'CONN_01PTH_NO_SILK_YES_STOP', 'PACKAGE': '1X01_NO_SILK', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '101', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J5,,CONN_01PTH_NO_SILK_YES_STOP,1X01_NO_SILK,Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,,'}}, 'J6': {'OOMPID': 'HEAD-I01-X-PI01-01', 'FULL': {'DESC': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'PART': 'J6', 'DEVICE': 'CONN_01PTH_NO_SILK_YES_STOP', 'PACKAGE': '1X01_NO_SILK', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '101', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J6,,CONN_01PTH_NO_SILK_YES_STOP,1X01_NO_SILK,Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,,'}}, 'J7': {'OOMPID': 'HEAD-I01-X-PI01-01', 'FULL': {'DESC': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'PART': 'J7', 'DEVICE': 'CONN_01PTH_NO_SILK_YES_STOP', 'PACKAGE': '1X01_NO_SILK', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '101', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J7,,CONN_01PTH_NO_SILK_YES_STOP,1X01_NO_SILK,Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,,'}}, 'LS1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'Buzzer', 'PART': 'LS1', 'DEVICE': 'BUZZER-SMD', 'PACKAGE': 'BUZZER-CCV', 'PARTLETTER': 'LS', 'VALUE': 'BUZZER-SMD', 'VALUENUMBER': '-', 'PACKAGENUMBER': '', 'BOM': 'COMP-08568', 'OWNER': 'SPAR', 'FULL': 'LS1,BUZZER-SMD,BUZZER-SMD,BUZZER-CCV,Buzzer,COMP-08568,'}}, 'Q1': {'OOMPID': 'UNMATCHED-SO23-X-UNMATCHED-01', 'FULL': {'DESC': 'NPN transistor', 'PART': 'Q1', 'DEVICE': 'TRANS_NPN-MMBT2222AL', 'PACKAGE': 'SOT23-3', 'PARTLETTER': 'Q', 'VALUE': '600mA/40V', 'VALUENUMBER': '600/40', 'PACKAGENUMBER': '233', 'BOM': 'TRANS-08049', 'OWNER': 'SPAR', 'FULL': 'Q1,600mA/40V,TRANS_NPN-MMBT2222AL,SOT23-3,NPN transistor,TRANS-08049,'}}, 'R1': {'OOMPID': 'RESE-0603-X-O103-01', 'FULL': {'DESC': '10kΩ resistor', 'PART': 'R1', 'DEVICE': '10KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '10k', 'VALUENUMBER': '10', 'PACKAGENUMBER': '0603', 'BOM': 'RES-00824', 'OWNER': 'SPAR', 'FULL': 'R1,10k,10KOHM-0603-1/10W-1%,0603,10kΩ resistor,RES-00824,'}}, 'R2': {'OOMPID': 'RESE-0603-X-O103-01', 'FULL': {'DESC': '10kΩ resistor', 'PART': 'R2', 'DEVICE': '10KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '10k', 'VALUENUMBER': '10', 'PACKAGENUMBER': '0603', 'BOM': 'RES-00824', 'OWNER': 'SPAR', 'FULL': 'R2,10k,10KOHM-0603-1/10W-1%,0603,10kΩ resistor,RES-00824,'}}, 'R3': {'OOMPID': 'RESE-0603-X-O102-01', 'FULL': {'DESC': '1kΩ resistor', 'PART': 'R3', 'DEVICE': '1KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '1k', 'VALUENUMBER': '1', 'PACKAGENUMBER': '0603', 'BOM': 'RES-07856', 'OWNER': 'SPAR', 'FULL': 'R3,1k,1KOHM-0603-1/10W-1%,0603,1kΩ resistor,RES-07856,'}}, 'R4': {'OOMPID': 'RESE-0603-X-O222-01', 'FULL': {'DESC': '2.2kΩ resistor', 'PART': 'R4', 'DEVICE': '2.2KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '2.2k', 'VALUENUMBER': '2.2', 'PACKAGENUMBER': '0603', 'BOM': 'RES-08272', 'OWNER': 'SPAR', 'FULL': 'R4,2.2k,2.2KOHM-0603-1/10W-1%,0603,2.2kΩ resistor,RES-08272,'}}, 'R5': {'OOMPID': 'RESE-0603-X-O222-01', 'FULL': {'DESC': '2.2kΩ resistor', 'PART': 'R5', 'DEVICE': '2.2KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '2.2k', 'VALUENUMBER': '2.2', 'PACKAGENUMBER': '0603', 'BOM': 'RES-08272', 'OWNER': 'SPAR', 'FULL': 'R5,2.2k,2.2KOHM-0603-1/10W-1%,0603,2.2kΩ resistor,RES-08272,'}}, 'R7': {'OOMPID': 'RESE-0603-X-O102-01', 'FULL': {'DESC': '1kΩ resistor', 'PART': 'R7', 'DEVICE': '1KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '1k', 'VALUENUMBER': '1', 'PACKAGENUMBER': '0603', 'BOM': 'RES-07856', 'OWNER': 'SPAR', 'FULL': 'R7,1k,1KOHM-0603-1/10W-1%,0603,1kΩ resistor,RES-07856,'}}, 'R8': {'OOMPID': 'RESE-0603-X-O102-01', 'FULL': {'DESC': '1kΩ resistor', 'PART': 'R8', 'DEVICE': '1KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '1k', 'VALUENUMBER': '1', 'PACKAGENUMBER': '0603', 'BOM': 'RES-07856', 'OWNER': 'SPAR', 'FULL': 'R8,1k,1KOHM-0603-1/10W-1%,0603,1kΩ resistor,RES-07856,'}}, 'U1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'U1', 'DEVICE': 'ATTINY84-ARDUINO', 'PACKAGE': 'SO14', 'PARTLETTER': 'U', 'VALUE': 'ATTINY84-ARDUINO', 'VALUENUMBER': '84-', 'PACKAGENUMBER': '14', 'BOM': 'IC-11285', 'OWNER': 'SPAR', 'FULL': 'U1,ATTINY84-ARDUINO,ATTINY84-ARDUINO,SO14,,IC-11285,'}}, 'U2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'ID Innovations 125kHz RFID Reader (ID2, ID3, ID12, and ID20)', 'PART': 'U2', 'DEVICE': 'ID-12/20SMD', 'PACKAGE': 'ID-12_SMD', 'PARTLETTER': 'U', 'VALUE': 'ID-12/20SMD', 'VALUENUMBER': '-12/20', 'PACKAGENUMBER': '12', 'BOM': 'CONN-09345, CONN-09344', 'OWNER': 'SPAR', 'FULL': 'U2,ID-12/20SMD,ID-12/20SMD,ID-12_SMD,ID Innovations 125kHz RFID Reader (ID2, ID3, ID12, and ID20),CONN-09345, CONN-09344,'}}};;{'kicadBom': [{'Part': 'U$16', 'Value': '', 'Device': 'ANT10 ', 'Package': 'ANT10', 'Description': '', 'BOM': ''}, {'Part': 'U$20', 'Value': '', 'Device': 'ANT10 ', 'Package': 'ANT10', 'Description': '', 'BOM': ''}, {'Part': 'U$8', 'Value': '', 'Device': 'RFID0 ', 'Package': 'RFID0', 'Description': '', 'BOM': ''}, {'Part': 'JP4', 'Value': 'STAND-OFF', 'Device': 'STAND-OFF STAND-OFF', 'Package': 'STAND-OFF', 'Description': '', 'BOM': ''}, {'Part': 'JP3', 'Value': 'STAND-OFF', 'Device': 'STAND-OFF STAND-OFF', 'Package': 'STAND-OFF', 'Description': '', 'BOM': ''}, {'Part': 'C1', 'Value': '0.1uF', 'Device': '0603 0.1uF', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'R1', 'Value': '10k', 'Device': '0603 10k', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'R2', 'Value': '10k', 'Device': '0603 10k', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'U1', 'Value': 'ATTINY84-ARDUINO', 'Device': 'SO14 ATTINY84-ARDUINO', 'Package': 'SO14', 'Description': '', 'BOM': ''}, {'Part': 'J7', 'Value': '', 'Device': '1X01_NO_SILK ', 'Package': '1X01_NO_SILK', 'Description': '', 'BOM': ''}, {'Part': 'J1', 'Value': '', 'Device': '1X01_NO_SILK ', 'Package': '1X01_NO_SILK', 'Description': '', 'BOM': ''}, {'Part': 'J5', 'Value': '', 'Device': '1X01_NO_SILK ', 'Package': '1X01_NO_SILK', 'Description': '', 'BOM': ''}, {'Part': 'J6', 'Value': '', 'Device': '1X01_NO_SILK ', 'Package': '1X01_NO_SILK', 'Description': '', 'BOM': ''}, {'Part': 'U$9', 'Value': '', 'Device': 'GND-04 ', 'Package': 'GND-04', 'Description': '', 'BOM': ''}, {'Part': 'U$25', 'Value': '', 'Device': 'GND-04 ', 'Package': 'GND-04', 'Description': '', 'BOM': ''}, {'Part': 'J2', 'Value': '', 'Device': '1X04_1MM_RA ', 'Package': '1X04_1MM_RA', 'Description': '', 'BOM': ''}, {'Part': 'J4', 'Value': '', 'Device': '1X04_1MM_RA ', 'Package': '1X04_1MM_RA', 'Description': '', 'BOM': ''}, {'Part': 'U$1', 'Value': '', 'Device': 'QWIIC_COPY