OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
RIGHT_SMALL ', 'Package': 'QWIIC_COPYRIGHT_SMALL', 'Description': '', 'BOM': ''}, {'Part': 'R7', 'Value': '1k', 'Device': '0603 1k', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'R3', 'Value': '1k', 'Device': '0603 1k', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'R8', 'Value': '1k', 'Device': '0603 1k', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'U$17', 'Value': '', 'Device': 'ANT20 ', 'Package': 'ANT20', 'Description': '', 'BOM': ''}, {'Part': 'U$3', 'Value': '', 'Device': 'ANT20 ', 'Package': 'ANT20', 'Description': '', 'BOM': ''}, {'Part': 'R4', 'Value': '2.2k', 'Device': '0603 2.2k', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'R5', 'Value': '2.2k', 'Device': '0603 2.2k', 'Package': '0603', 'Description': '', 'BOM': ''}, {'Part': 'JP2', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'MICRO-FIDUCIAL FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': '', 'BOM': ''}, {'Part': 'JP6', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'MICRO-FIDUCIAL FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': '', 'BOM': ''}, {'Part': 'JP5', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'MICRO-FIDUCIAL FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': '', 'BOM': ''}, {'Part': 'JP1', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'MICRO-FIDUCIAL FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': '', 'BOM': ''}, {'Part': 'J3', 'Value': 'PTH', 'Device': '1X04_NO_SILK PTH', 'Package': '1X04_NO_SILK', 'Description': '', 'BOM': ''}, {'Part': 'FRAME1', 'Value': 'FRAME-LETTER', 'Device': 'CREATIVE_COMMONS FRAME-LETTER', 'Package': 'CREATIVE_COMMONS', 'Description': '', 'BOM': ''}, {'Part': 'LOGO1', 'Value': 'OSHW-LOGOMINI', 'Device': 'OSHW-LOGO-MINI OSHW-LOGOMINI', 'Package': 'OSHW-LOGO-MINI', 'Description': '', 'BOM': ''}, {'Part': 'D1', 'Value': 'RED', 'Device': 'LED-0603 RED', 'Package': 'LED-0603', 'Description': '', 'BOM': ''}, {'Part': 'Q1', 'Value': '600mA/40V', 'Device': 'SOT23-3 600mA/40V', 'Package': 'SOT23-3', 'Description': '', 'BOM': ''}, {'Part': 'D2', 'Value': 'BLUE', 'Device': 'LED-0603 BLUE', 'Package': 'LED-0603', 'Description': '', 'BOM': ''}, {'Part': 'U$7', 'Value': '', 'Device': 'SCL-[) ', 'Package': 'SCL-[)', 'Description': '', 'BOM': ''}, {'Part': 'U$22', 'Value': '', 'Device': 'SCL-[) ', 'Package': 'SCL-[)', 'Description': '', 'BOM': ''}, {'Part': 'U$5', 'Value': '', 'Device': 'RST#-[_ ', 'Package': 'RST#-[_', 'Description': '', 'BOM': ''}, {'Part': 'U$26', 'Value': '', 'Device': 'RST#-[_ ', 'Package': 'RST#-[_', 'Description': '', 'BOM': ''}, {'Part': 'U$10', 'Value': '', 'Device': '3V3-04 ', 'Package': '3V3-04', 'Description': '', 'BOM': ''}, {'Part': 'U$24', 'Value': '', 'Device': '3V3-04 ', 'Package': '3V3-04', 'Description': '', 'BOM': ''}, {'Part': 'LOGO3', 'Value': 'SFE_LOGO_NAME_FLAME.1_INCH', 'Device': 'SFE_LOGO_NAME_FLAME_.1 SFE_LOGO_NAME_FLAME.1_INCH', 'Package': 'SFE_LOGO_NAME_FLAME_.1', 'Description': '', 'BOM': ''}, {'Part': 'U$4', 'Value': '', 'Device': 'PWR-()-04 ', 'Package': 'PWR-()-04', 'Description': '', 'BOM': ''}, {'Part': 'U$6', 'Value': '', 'Device': 'SDA-[) ', 'Package': 'SDA-[)', 'Description': '', 'BOM': ''}, {'Part': 'U$23', 'Value': '', 'Device': 'SDA-[) ', 'Package': 'SDA-[)', 'Description': '', 'BOM': ''}, {'Part': 'U$11', 'Value': '', 'Device': 'INT#-[_ ', 'Package': 'INT#-[_', 'Description': '', 'BOM': ''}, {'Part': 'U$21', 'Value': '', 'Device': 'INT#-[_ ', 'Package': 'INT#-[_', 'Description': '', 'BOM': ''}, {'Part': 'U$18', 'Value': '', 'Device': 'READ0 ', 'Package': 'READ0', 'Description': '', 'BOM': ''}, {'Part': 'J8', 'Value': 'AVR_SPI_PROG_3X2TESTPOINTS', 'Device': '2X3_TEST_POINTS AVR_SPI_PROG_3X2TESTPOINTS', 'Package': '2X3_TEST_POINTS', 'Description': '', 'BOM': ''}, {'Part': 'LS1', 'Value': 'BUZZER-SMD', 'Device': 'BUZZER-CCV BUZZER-SMD', 'Package': 'BUZZER-CCV', 'Description': '', 'BOM': ''}, {'Part': 'U$13', 'Value': '', 'Device': 'INT0 ', 'Package': 'INT0', 'Description': '', 'BOM': ''}, {'Part': 'JP8', 'Value': 'INT', 'Device': 'SMT-JUMPER_2_NC_TRACE_SILK INT', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': '', 'BOM': ''}, {'Part': 'U$12', 'Value': '', 'Device': 'ADR0 ', 'Package': 'ADR0', 'Description': '', 'BOM': ''}, {'Part': 'U$15', 'Value': '', 'Device': 'BUZZER0 ', 'Package': 'BUZZER0', 'Description': '', 'BOM': ''}, {'Part': 'U$2', 'Value': '', 'Device': 'I_SUPER2_C-()-03 ', 'Package': 'I_SUPER2_C-()-03', 'Description': '', 'BOM': ''}, {'Part': 'JP9', 'Value': 'BUZZ', 'Device': 'SMT-JUMPER_2_NC_TRACE_SILK BUZZ', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': '', 'BOM': ''}, {'Part': 'U2', 'Value': 'ID-12/20SMD', 'Device': 'ID-12_SMD ID-12/20SMD', 'Package': 'ID-12_SMD', 'Description': '', 'BOM': ''}, {'Part': 'JP7', 'Value': 'ADR', 'Device': 'SMT-JUMPER_2_NO_SILK ADR', 'Package': 'SMT-JUMPER_2_NO_SILK', 'Description': '', 'BOM': ''}, {'Part': 'I2C0', 'Value': '', 'Device': 'SMT-JUMPER_3_2-NC_TRACE_SILK ', 'Package': 'SMT-JUMPER_3_2-NC_TRACE_SILK', 'Description': '', 'BOM': ''}], 'eagleBom': [{'Part': 'C1', 'Value': '0.1uF', 'Device': '0.1UF-0603-25V-(+80/-20%)', 'Package': '0603', 'Description': '0.1µF ceramic capacitors', 'BOM': 'CAP-00810'}, {'Part': 'D1', 'Value': 'RED', 'Device': 'LED-RED0603', 'Package': 'LED-0603', 'Description': 'Red SMD LED', 'BOM': 'DIO-00819'}, {'Part': 'D2', 'Value': 'BLUE', 'Device': 'LED-BLUE0603', 'Package': 'LED-0603', 'Description': 'Blue SMD LED', 'BOM': 'DIO-08575'}, {'Part': 'FRAME1', 'Value': 'FRAME-LETTER', 'Device': 'FRAME-LETTER', 'Package': 'CREATIVE_COMMONS', 'Description': 'Schematic Frame - Letter', 'BOM': ''}, {'Part': 'I2C', 'Value': '', 'Device': 'JUMPER-SMT_3_2-NC_TRACE_SILK', 'Package': 'SMT-JUMPER_3_2-NC_TRACE_SILK', 'Description': 'Normally closed trace jumper (2 of 2 connections)', 'BOM': ''}, {'Part': 'J1', 'Value': '', 'Device': 'CONN_01PTH_NO_SILK_YES_STOP', 'Package': '1X01_NO_SILK', 'Description': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'BOM': ''}, {'Part': 'J2', 'Value': '', 'Device': 'QWIIC_CONNECTORJS-1MM', 'Package': '1X04_1MM_RA', 'Description': 'SparkFun I2C Standard Qwiic Connector', 'BOM': 'CONN-13694'}, {'Part': 'J3', 'Value': 'PTH', 'Device': 'I2C_STANDARD_NO_SILK', 'Package': '1X04_NO_SILK', 'Description': 'SparkFun I2C Standard Pinout Header', 'BOM': ''}, {'Part': 'J4', 'Value': '', 'Device': 'QWIIC_CONNECTORJS-1MM', 'Package': '1X04_1MM_RA', 'Description': 'SparkFun I2C Standard Qwiic Connector', 'BOM': 'CONN-13694'}, {'Part': 'J5', 'Value': '', 'Device': 'CONN_01PTH_NO_SILK_YES_STOP', 'Package': '1X01_NO_SILK', 'Description': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'BOM': ''}, {'Part': 'J6', 'Value': '', 'Device': 'CONN_01PTH_NO_SILK_YES_STOP', 'Package': '1X01_NO_SILK', 'Description': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'BOM': ''}, {'Part': 'J7', 'Value': '', 'Device': 'CONN_01PTH_NO_SILK_YES_STOP', 'Package': '1X01_NO_SILK', 'Description': 'Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'BOM': ''}, {'Part': 'J8', 'Value': 'AVR_SPI_PROG_3X2TESTPOINTS', 'Device': 'AVR_SPI_PROG_3X2TESTPOINTS', 'Package': '2X3_TEST_POINTS', 'Description': 'AVR ISP 6 Pin', 'BOM': ''}, {'Part': 'JP1', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'JP2', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'JP3', 'Value': 'STAND-OFF', 'Device': 'STAND-OFF', 'Package': 'STAND-OFF', 'Description': 'Stand Off', 'BOM': ''}, {'Part': 'JP4', 'Value': 'STAND-OFF', 'Device': 'STAND-OFF', 'Package': 'STAND-OFF', 'Description': 'Stand Off', 'BOM': ''}, {'Part': 'JP5', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'JP6', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'JP7', 'Value': 'ADR', 'Device': 'JUMPER-SMT_2_NO_SILK', 'Package': 'SMT-JUMPER_2_NO_SILK', 'Description': 'Normally open jumper', 'BOM': ''}, {'Part': 'JP8', 'Value': 'INT', 'Device': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': 'Normally closed trace jumper', 'BOM': ''}, {'Part': 'JP9', 'Value': 'BUZZ', 'Device': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': 'Normally closed trace jumper', 'BOM': ''}, {'Part': 'LOGO1', 'Value': 'OSHW-LOGOMINI', 'Device': 'OSHW-LOGOMINI', 'Package': 'OSHW-LOGO-MINI', 'Description': 'Open-Source Hardware (OSHW) Logo', 'BOM': ''}, {'Part': 'LOGO3', 'Value': 'SFE_LOGO_NAME_FLAME.1_INCH', 'Device': 'SFE_LOGO_NAME_FLAME.1_INCH', 'Package': 'SFE_LOGO_NAME_FLAME_.1', 'Description': 'SparkFun Font Logo w/ Flame', 'BOM': ''}, {'Part': 'LS1', 'Value': 'BUZZER-SMD', 'Device': 'BUZZER-SMD', 'Package': 'BUZZER-CCV', 'Description': 'Buzzer', 'BOM': 'COMP-08568'}, {'Part': 'Q1', 'Value': '600mA/40V', 'Device': 'TRANS_NPN-MMBT2222AL', 'Package': 'SOT23-3', 'Description': 'NPN transistor', 'BOM': 'TRANS-08049'}, {'Part': 'R1', 'Value': '10k', 'Device': '10KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '10kΩ resistor', 'BOM': 'RES-00824'}, {'Part': 'R2', 'Value': '10k', 'Device': '10KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '10kΩ resistor', 'BOM': 'RES-00824'}, {'Part': 'R3', 'Value': '1k', 'Device': '1KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '1kΩ resistor', 'BOM': 'RES-07856'}, {'Part': 'R4', 'Value': '2.2k', 'Device': '2.2KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '2.2kΩ resistor', 'BOM': 'RES-08272'}, {'Part': 'R5', 'Value': '2.2k', 'Device': '2.2KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '2.2kΩ resistor', 'BOM': 'RES-08272'}, {'Part': 'R7', 'Value': '1k', 'Device': '1KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '1kΩ resistor', 'BOM': 'RES-07856'}, {'Part': 'R8', 'Value': '1k', 'Device': '1KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '1kΩ resistor', 'BOM': 'RES-07856'}, {'Part': 'U1', 'Value': 'ATTINY84-ARDUINO', 'Device': 'ATTINY84-ARDUINO', 'Package': 'SO14', 'Description': '', 'BOM': 'IC-11285'}, {'Part': 'U2', 'Value': 'ID-12/20SMD', 'Device': 'ID-12/20SMD', 'Package': 'ID-12_SMD', 'Description': 'ID Innovations 125kHz RFID Reader (ID2, ID3, ID12, and ID20)', 'BOM': 'CONN-09345, CONN-09344'}]}
