OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
PROJ;SPAR;18719;STAN;01;PROJ-SPAR-18719-STAN-01;;PRPR18719;SparkFun GNSS Dead Reckoning ZED F9K;;;;https://github.com/sparkfun/SparkFun_GNSS_Dead_Reckoning_ZED-F9K;SparkFun_GNSS_Dead_Reckoning_ZED-F9K;/Hardware/SparkFun_GPS_ZED-F9K.brd;/Hardware/SparkFun_GPS_ZED-F9K.sch;;;;;;;;;;;;;;;{'BT1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'SEIKO ML414H-IV01E Reflowable Lithium Battery', 'PART': 'BT1', 'DEVICE': 'ML414H_IV01E_BATTERY', 'PACKAGE': 'ML414H_IV01E', 'PARTLETTER': 'BT', 'VALUE': 'ML414H_IV01E_BATTERY', 'VALUENUMBER': '414_01_', 'PACKAGENUMBER': '41401', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'BT1,ML414H_IV01E_BATTERY,ML414H_IV01E_BATTERY,ML414H_IV01E,SEIKO ML414H-IV01E Reflowable Lithium Battery,,'}}, 'C1': {'OOMPID': 'CAPC-0402-X-NF100-V16', 'FULL': {'DESC': '0.1µF ceramic capacitors', 'PART': 'C1', 'DEVICE': '0.1UF-0402T-6.3V-10%-X7R', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C1,0.1uF,0.1UF-0402T-6.3V-10%-X7R,0402-TIGHT,0.1µF ceramic capacitors,,'}}, 'C2': {'OOMPID': 'CAPC-0402-X-UF1-V63D', 'FULL': {'DESC': '1µF ceramic capacitors', 'PART': 'C2', 'DEVICE': '1.0UF-0402T-16V-10%', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'C', 'VALUE': '1.0uF', 'VALUENUMBER': '1.0', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C2,1.0uF,1.0UF-0402T-16V-10%,0402-TIGHT,1µF ceramic capacitors,,'}}, 'C3': {'OOMPID': 'CAPC-0402-X-NF1-V50', 'FULL': {'DESC': '1nF/1,000pF ceramic capacitors', 'PART': 'C3', 'DEVICE': '1.0NF/1000PF-0402-25V-10%-X7R', 'PACKAGE': '0402', 'PARTLETTER': 'C', 'VALUE': '1nF', 'VALUENUMBER': '1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C3,1nF,1.0NF/1000PF-0402-25V-10%-X7R,0402,1nF/1,000pF ceramic capacitors,,'}}, 'C4': {'OOMPID': 'CAPC-0402-X-NF1-V50', 'FULL': {'DESC': '1nF/1,000pF ceramic capacitors', 'PART': 'C4', 'DEVICE': '1.0NF/1000PF-0402-25V-10%-X7R', 'PACKAGE': '0402', 'PARTLETTER': 'C', 'VALUE': '1nF', 'VALUENUMBER': '1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C4,1nF,1.0NF/1000PF-0402-25V-10%-X7R,0402,1nF/1,000pF ceramic capacitors,,'}}, 'C5': {'OOMPID': 'CAPC-0402-X-NF100-V16', 'FULL': {'DESC': '0.1µF ceramic capacitors', 'PART': 'C5', 'DEVICE': '0.1UF-0402T-6.3V-10%-X7R', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C5,0.1uF,0.1UF-0402T-6.3V-10%-X7R,0402-TIGHT,0.1µF ceramic capacitors,,'}}, 'C6': {'OOMPID': 'CAPC-0402-X-NF100-V16', 'FULL': {'DESC': '0.1µF ceramic capacitors', 'PART': 'C6', 'DEVICE': '0.1UF-0402T-6.3V-10%-X7R', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C6,0.1uF,0.1UF-0402T-6.3V-10%-X7R,0402-TIGHT,0.1µF ceramic capacitors,,'}}, 'C7': {'OOMPID': 'CAPC-0402-X-NF100-V16', 'FULL': {'DESC': '0.1µF ceramic capacitors', 'PART': 'C7', 'DEVICE': '0.1UF-0402T-6.3V-10%-X7R', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C7,0.1uF,0.1UF-0402T-6.3V-10%-X7R,0402-TIGHT,0.1µF ceramic capacitors,,'}}, 'C8': {'OOMPID': 'CAPC-0402-X-PF47-V50', 'FULL': {'DESC': '47pF ceramic capacitors', 'PART': 'C8', 'DEVICE': '47PF-0402-25V-5%-X7R', 'PACKAGE': '0402', 'PARTLETTER': 'C', 'VALUE': '47pF', 'VALUENUMBER': '47', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C8,47pF,47PF-0402-25V-5%-X7R,0402,47pF ceramic capacitors,,'}}, 'C9': {'OOMPID': 'CAPC-0402-X-UF1-V63D', 'FULL': {'DESC': '1µF ceramic capacitors', 'PART': 'C9', 'DEVICE': '1.0UF-0402T-16V-10%', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'C', 'VALUE': '1.0uF', 'VALUENUMBER': '1.0', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C9,1.0uF,1.0UF-0402T-16V-10%,0402-TIGHT,1µF ceramic capacitors,,'}}, 'C10': {'OOMPID': 'CAPC-0402-X-UF1-V63D', 'FULL': {'DESC': '1µF ceramic capacitors', 'PART': 'C10', 'DEVICE': '1.0UF-0402T-16V-10%', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'C', 'VALUE': '1.0uF', 'VALUENUMBER': '1.0', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C10,1.0uF,1.0UF-0402T-16V-10%,0402-TIGHT,1µF ceramic capacitors,,'}}, 'D1': {'OOMPID': 'DIOD-SO23-X-UNMATCHED-01', 'FULL': {'DESC': 'Zener Diode', 'PART': 'D1', 'DEVICE': 'DIODE-ZENER-BZX84C15LT3G', 'PACKAGE': 'SOT23-3', 'PARTLETTER': 'D', 'VALUE': '15V', 'VALUENUMBER': '15', 'PACKAGENUMBER': '233', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D1,15V,DIODE-ZENER-BZX84C15LT3G,SOT23-3,Zener Diode,,'}}, 'D2': {'OOMPID': 'DIOD-SO23-X-UNMATCHED-01', 'FULL': {'DESC': 'Zener Diode', 'PART': 'D2', 'DEVICE': 'DIODE-ZENER-BZX84C15LT3G', 'PACKAGE': 'SOT23-3', 'PARTLETTER': 'D', 'VALUE': '15V', 'VALUENUMBER': '15', 'PACKAGENUMBER': '233', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D2,15V,DIODE-ZENER-BZX84C15LT3G,SOT23-3,Zener Diode,,'}}, 'D3': {'OOMPID': 'DIOD-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'A small ESD protection device. Most commonly used on USB D+/D- signals to protect large, expensive, or especially sensitive USB enabled devices.', 'PART': 'D3', 'DEVICE': 'PRTR5V0U2F', 'PACKAGE': 'SOT886', 'PARTLETTER': 'D', 'VALUE': 'PRTR5V0U2F', 'VALUENUMBER': '502', 'PACKAGENUMBER': '886', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D3,PRTR5V0U2F,PRTR5V0U2F,SOT886,A small ESD protection device. Most commonly used on USB D+/D- signals to protect large, expensive, or especially sensitive USB enabled devices.,,'}}, 'D4': {'OOMPID': 'LEDS-0603-R-STAN-01', 'FULL': {'DESC': 'Red SMD LED', 'PART': 'D4', 'DEVICE': 'LED-RED0603', 'PACKAGE': 'LED-0603', 'PARTLETTER': 'D', 'VALUE': 'RED', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D4,RED,LED-RED0603,LED-0603,Red SMD LED,,'}}, 'D5': {'OOMPID': 'LEDS-0603-L-STAN-01', 'FULL': {'DESC': 'Blue SMD LED', 'PART': 'D5', 'DEVICE': 'LED-BLUE0603', 'PACKAGE': 'LED-0603', 'PARTLETTER': 'D', 'VALUE': 'BLUE', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D5,BLUE,LED-BLUE0603,LED-0603,Blue SMD LED,,'}}, 'D6': {'OOMPID': 'LEDS-0603-L-STAN-01', 'FULL': {'DESC': 'Blue SMD LED', 'PART': 'D6', 'DEVICE': 'LED-BLUE0603', 'PACKAGE': 'LED-0603', 'PARTLETTER': 'D', 'VALUE': 'BLUE', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D6,BLUE,LED-BLUE0603,LED-0603,Blue SMD LED,,'}}, 'D7': {'OOMPID': 'LEDS-0603-L-STAN-01', 'FULL': {'DESC': 'Blue SMD LED', 'PART': 'D7', 'DEVICE': 'LED-BLUE0603', 'PACKAGE': 'LED-0603', 'PARTLETTER': 'D', 'VALUE': 'BLUE', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D7,BLUE,LED-BLUE0603,LED-0603,Blue SMD LED,,'}}, 'D8': {'OOMPID': 'DIOD-S323-X-UNMATCHED-01', 'FULL': {'DESC': 'Schottky diode', 'PART': 'D8', 'DEVICE': 'DIODE-SCHOTTKY-PMEG4005EJ', 'PACKAGE': 'SOD-323', 'PARTLETTER': 'D', 'VALUE': '0.5A/40V/420mV', 'VALUENUMBER': '0.5/40/420', 'PACKAGENUMBER': '323', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D8,0.5A/40V/420mV,DIODE-SCHOTTKY-PMEG4005EJ,SOD-323,Schottky diode,,'}}, 'D9': {'OOMPID': 'DIOD-0402-X-UNMATCHED-01', 'FULL': {'DESC': 'ESD protection diode', 'PART': 'D9', 'DEVICE': 'PESD0402-0402', 'PACKAGE': '0402', 'PARTLETTER': 'D', 'VALUE': 'PESD0402-0402', 'VALUENUMBER': '0402-0402', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'D9,PESD0402-0402,PESD0402-0402,0402,ESD protection diode,,'}}, 'E1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'SMA Antenna Connector w/ Ground', 'PART': 'E1', 'DEVICE': 'ANTENNA-SMA-GROUNDEDEDGE_SMA', 'PACKAGE': 'SMA-EDGE', 'PARTLETTER': 'E', 'VALUE': 'ANTENNA-SMA-GROUNDEDEDGE_SMA', 'VALUENUMBER': '--_', 'PACKAGENUMBER': '', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'E1,ANTENNA-SMA-GROUNDEDEDGE_SMA,ANTENNA-SMA-GROUNDEDEDGE_SMA,SMA-EDGE,SMA Antenna Connector w/ Ground,,'}}, 'FB1': {'OOMPID': 'FERB-0402-X-UNMATCHED-01', 'FULL': {'DESC': 'Ferrite Bead (blocks, cores, rings, chokes, etc.)', 'PART': 'FB1', 'DEVICE': 'FERRITE_BEAD-120_OHM-0402', 'PACKAGE': '0402', 'PARTLETTER': 'FB', 'VALUE': '120Ω', 'VALUENUMBER': '120Ω', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'FB1,120Ω,FERRITE_BEAD-120_OHM-0402,0402,Ferrite Bead (blocks, cores, rings, chokes, etc.),,'}}, 'J2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'USB Type C 16Pin Connector', 'PART': 'J2', 'DEVICE': 'USB_C_2-LAYER_PADS', 'PACKAGE': 'USB-C-16P-2LAYER-PADS', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '162', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J2,,USB_C_2-LAYER_PADS,USB-C-16P-2LAYER-PADS,USB Type C 16Pin Connector,,'}}, 'J3': {'OOMPID': 'HEAD-JSTSH-X-PI04-RS', 'FULL': {'DESC': 'SparkFun I2C Standard Qwiic Connector', 'PART': 'J3', 'DEVICE': 'QWIIC_CONNECTORJS-1MM', 'PACKAGE': 'JST04_1MM_RA', 'PARTLETTER': 'J', 'VALUE': 'QWIIC_RIGHT_ANGLE', 'VALUENUMBER': '__', 'PACKAGENUMBER': '041', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J3,QWIIC_RIGHT_ANGLE,QWIIC_CONNECTORJS-1MM,JST04_1MM_RA,SparkFun I2C Standard Qwiic Connector,,'}}, 'J4': {'OOMPID': 'HEAD-JSTSH-X-PI04-RS', 'FULL': {'DESC': 'SparkFun I2C Standard Qwiic Connector', 'PART': 'J4', 'DEVICE': 'QWIIC_CONNECTORJS-1MM', 'PACKAGE': 'JST04_1MM_RA', 'PARTLETTER': 'J', 'VALUE': 'QWIIC_RIGHT_ANGLE', 'VALUENUMBER': '__', 'PACKAGENUMBER': '041', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J4,QWIIC_RIGHT_ANGLE,QWIIC_CONNECTORJS-1MM,JST04_1MM_RA,SparkFun I2C Standard Qwiic Connector,,'}}, 'J5': {'OOMPID': 'HEAD-I01-X-PI11-01', 'FULL': {'DESC': 'Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'PART': 'J5', 'DEVICE': 'CONN_111X11_NO_SILK', 'PACKAGE': '1X11_NO_SILK', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '111', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J5,,CONN_111X11_NO_SILK,1X11_NO_SILK,Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,,'}}, 'J6': {'OOMPID': 'HEAD-I01-X-PI09-01', 'FULL': {'DESC': 'Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'PART': 'J6', 'DEVICE': 'CONN_09NO_SILK', 'PACKAGE': '1X09_NO_SILK', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '109', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J6,,CONN_09NO_SILK,1X09_NO_SILK,Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,,'}}, 'J7': {'OOMPID': 'HEAD-I01-X-PI06-01', 'FULL': {'DESC': 'Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'PART': 'J7', 'DEVICE': 'CONN_06NO_SILK_NO_POP', 'PACKAGE': '1X06_NO_SILK', 'PARTLETTER': 'J', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '106', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'J7,,CONN_06NO_SILK_NO_POP,1X06_NO_SILK,Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,,'}}, 'LOGO2': {'OOMPID': 'HEAD-JSTSH-X-PI04-RS', 'FULL': {'DESC': 'Qwiic Logos for placement on schematic and PCB. The 5.5mm silk logo is best for placing next to Qwiic connector.', 'PART': 'LOGO2', 'DEVICE': 'QWIIC_LOGO_4MM', 'PACKAGE': 'QWIIC_4MM', 'PARTLETTER': 'LOGO', 'VALUE': 'QWIIC_LOGO_4MM', 'VALUENUMBER': '__4', 'PACKAGENUMBER': '4', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'LOGO2,QWIIC_LOGO_4MM,QWIIC_LOGO_4MM,QWIIC_4MM,Qwiic Logos for placement on schematic and PCB. The 5.5mm silk logo is best for placing next to Qwiic connector.,,'}}, 'R1': {'OOMPID': 'RESE-0603-X-O332-01', 'FULL': {'DESC': '3.3kΩ resistor', 'PART': 'R1', 'DEVICE': '3.3KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '3.3k', 'VALUENUMBER': '3.3', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R1,3.3k,3.3KOHM-0603-1/10W-1%,0603,3.3kΩ resistor,,'}}, 'R2': {'OOMPID': 'RESE-0603-X-O332-01', 'FULL': {'DESC': '3.3kΩ resistor', 'PART': 'R2', 'DEVICE': '3.3KOHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '3.3k', 'VALUENUMBER': '3.3', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R2,3.3k,3.3KOHM-0603-1/10W-1%,0603,3.3kΩ resistor,,'}}, 'R3': {'OOMPID': 'RESE-0402-X-O1003-01', 'FULL': {'DESC': '100kΩ resistor', 'PART': 'R3', 'DEVICE': '100KOHM-0402-1/16W-1%', 'PACKAGE': '0402', 'PARTLETTER': 'R', 'VALUE': '100K', 'VALUENUMBER': '100', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R3,100K,100KOHM-0402-1/16W-1%,0402,100kΩ resistor,,'}}, 'R4': {'OOMPID': 'RESE-0603-X-O911-01', 'FULL': {'DESC': '910 Ohm Resistor', 'PART': 'R4', 'DEVICE': '910OHM-0603-1/10W-5%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '910', 'VALUENUMBER': '910', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R4,910,910OHM-0603-1/10W-5%,0603,910 Ohm Resistor,,'}}, 'R5': {'OOMPID': 'RESE-0603-X-O471-01', 'FULL': {'DESC': '470Ω resistor', 'PART': 'R5', 'DEVICE': '470OHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '470', 'VALUENUMBER': '470', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R5,470,470OHM-0603-1/10W-1%,0603,470Ω resistor,,'}}, 'R6': {'OOMPID': 'RESE-0603-X-O471-01', 'FULL': {'DESC': '470Ω resistor', 'PART': 'R6', 'DEVICE': '470OHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '470', 'VALUENUMBER': '470', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R6,470,470OHM-0603-1/10W-1%,0603,470Ω resistor,,'}}, 'R7': {'OOMPID': 'RESE-0603-X-O911-01', 'FULL': {'DESC': '910 Ohm Resistor', 'PART': 'R7', 'DEVICE': '910OHM-0603-1/10W-5%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '910', 'VALUENUMBER': '910', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R7,910,910OHM-0603-1/10W-5%,0603,910 Ohm Resistor,,'}}, 'R8': {'OOMPID': 'RESE-1206-X-O330-01', 'FULL': {'DESC': 'EXB-38V330JV', 'PART': 'R8', 'DEVICE': '33OHM_RA-1206-1/16W-5%', 'PACKAGE': '1206_RA', 'PARTLETTER': 'R', 'VALUE': '33', 'VALUENUMBER': '33', 'PACKAGENUMBER': '1206', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R8,33,33OHM_RA-1206-1/16W-5%,1206_RA,EXB-38V330JV,,'}}, 'R9': {'OOMPID': 'RESE-1206-X-O330-01', 'FULL': {'DESC': 'EXB-38V330JV', 'PART': 'R9', 'DEVICE': '33OHM_RA-1206-1/16W-5%', 'PACKAGE': '1206_RA', 'PARTLETTER': 'R', 'VALUE': '33', 'VALUENUMBER': '33', 'PACKAGENUMBER': '1206', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R9,33,33OHM_RA-1206-1/16W-5%,1206_RA,EXB-38V330JV,,'}}, 'R10': {'OOMPID': 'RESE-1206-X-O330-01', 'FULL': {'DESC': 'EXB-38V330JV', 'PART': 'R10', 'DEVICE': '33OHM_RA-1206-1/16W-5%', 'PACKAGE': '1206_RA', 'PARTLETTER': 'R', 'VALUE': '33', 'VALUENUMBER': '33', 'PACKAGENUMBER': '1206', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R10,33,33OHM_RA-1206-1/16W-5%,1206_RA,EXB-38V330JV,,'}}, 'R11': {'OOMPID': 'RESE-1206-X-O330-01', 'FULL': {'DESC': 'EXB-38V330JV', 'PART': 'R11', 'DEVICE': '33OHM_RA-1206-1/16W-5%', 'PACKAGE': '1206_RA', 'PARTLETTER': 'R', 'VALUE': '33', 'VALUENUMBER': '33', 'PACKAGENUMBER': '1206', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R11,33,33OHM_RA-1206-1/16W-5%,1206_RA,EXB-38V330JV,,'}}, 'R12': {'OOMPID': 'RESE-0603-X-O330-01', 'FULL': {'DESC': '33Ω resistor', 'PART': 'R12', 'DEVICE': '33OHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '33', 'VALUENUMBER': '33', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R12,33,33OHM-0603-1/10W-1%,0603,33Ω resistor,,'}}, 'R13': {'OOMPID': 'RESE-0603-X-O330-01', 'FULL': {'DESC': '33Ω resistor', 'PART': 'R13', 'DEVICE': '33OHM-0603-1/10W-1%', 'PACKAGE': '0603', 'PARTLETTER': 'R', 'VALUE': '33', 'VALUENUMBER': '33', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R13,33,33OHM-0603-1/10W-1%,0603,33Ω resistor,,'}}, 'R14': {'OOMPID': 'RESE-0402-X-O472-01', 'FULL': {'DESC': '', 'PART': 'R14', 'DEVICE': '5.1KOHM-0402-1/16W-1%', 'PACKAGE': '0402', 'PARTLETTER': 'R', 'VALUE': '5.1k', 'VALUENUMBER': '5.1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R14,5.1k,5.1KOHM-0402-1/16W-1%,0402,,,'}}, 'R15': {'OOMPID': 'RESE-0402-X-O472-01', 'FULL': {'DESC': '', 'PART': 'R15', 'DEVICE': '5.1KOHM-0402-1/16W-1%', 'PACKAGE': '0402', 'PARTLETTER': 'R', 'VALUE': '5.1k', 'VALUENUMBER': '5.1', 'PACKAGENUMBER': '0402', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R15,5.1k,5.1KOHM-0402-1/16W-1%,0402,,,'}}, 'R16': {'OOMPID': 'RESE-0402-X-O472-01', 'FULL': {'DESC': '4.7kΩ resistor', 'PART': 'R16', 'DEVICE': '4.7KOHM-0402T-1/16W-1%', 'PACKAGE': '0402-TIGHT', 'PARTLETTER': 'R', 'VALUE': '4.7k', 'VALUENUMBER': '4.7', 'PACKAGENUMBER': '0402', 