OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
 '', 'BOM': ''}, {'Part': 'FRAME1', 'Value': 'FRAME-LEDGER', 'Device': 'CREATIVE_COMMONS FRAME-LEDGER', 'Package': 'CREATIVE_COMMONS', 'Description': '', 'BOM': ''}, {'Part': 'D3', 'Value': 'PRTR5V0U2F', 'Device': 'SOT886 PRTR5V0U2F', 'Package': 'SOT886', 'Description': '', 'BOM': ''}, {'Part': 'BT1', 'Value': 'ML414H_IV01E_BATTERY', 'Device': 'ML414H_IV01E ML414H_IV01E_BATTERY', 'Package': 'ML414H_IV01E', 'Description': '', 'BOM': ''}, {'Part': 'FB1', 'Value': '120Î©', 'Device': '0402 120Î©', 'Package': '0402', 'Description': '', 'BOM': ''}, {'Part': 'U$21', 'Value': '', 'Device': 'RX224 ', 'Package': 'RX224', 'Description': '', 'BOM': ''}, {'Part': 'U2', 'Value': 'U-BLOX_ZED_F9K', 'Device': 'UBLOX_ZED_F9K U-BLOX_ZED_F9K', 'Package': 'UBLOX_ZED_F9K', 'Description': '', 'BOM': ''}, {'Part': 'E1', 'Value': 'ANTENNA-SMA-GROUNDEDEDGE_SMA', 'Device': 'SMA-EDGE ANTENNA-SMA-GROUNDEDEDGE_SMA', 'Package': 'SMA-EDGE', 'Description': '', 'BOM': ''}, {'Part': 'U$70', 'Value': '', 'Device': '#INT#14 ', 'Package': '#INT#14', 'Description': '', 'BOM': ''}, {'Part': 'U$45', 'Value': '', 'Device': '#PPS#0 ', 'Package': '#PPS#0', 'Description': '', 'BOM': ''}, {'Part': 'U$30', 'Value': '', 'Device': '#SCL#SCK#12 ', 'Package': '#SCL#SCK#12', 'Description': '', 'BOM': ''}, {'Part': 'I2C0', 'Value': 'JUMPER-SMT_3_2-NC_TRACE_SILK', 'Device': 'SMT-JUMPER_3_2-NC_TRACE_SILK JUMPER-SMT_3_2-NC_TRACE_SILK', 'Package': 'SMT-JUMPER_3_2-NC_TRACE_SILK', 'Description': '', 'BOM': ''}, {'Part': 'U$51', 'Value': '', 'Device': '#PWR#23 ', 'Package': '#PWR#23', 'Description': '', 'BOM': ''}, {'Part': 'U$60', 'Value': '', 'Device': '#TXO2#1 ', 'Package': '#TXO2#1', 'Description': '', 'BOM': ''}, {'Part': 'SPI0', 'Value': 'JUMPER-SMT_2_NO_SILK', 'Device': 'SMT-JUMPER_2_NO_SILK JUMPER-SMT_2_NO_SILK', 'Package': 'SMT-JUMPER_2_NO_SILK', 'Description': '', 'BOM': ''}, {'Part': 'GEO0', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'SMT-JUMPER_2_NC_TRACE_SILK JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': '', 'BOM': ''}, {'Part': 'PPS0', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'SMT-JUMPER_2_NC_TRACE_SILK JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': '', 'BOM': ''}, {'Part': 'RTK0', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'SMT-JUMPER_2_NC_TRACE_SILK JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': '', 'BOM': ''}, {'Part': 'PWR0', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'SMT-JUMPER_2_NC_TRACE_SILK JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': '', 'BOM': ''}, {'Part': 'U$39', 'Value': '', 'Device': '#SCL#7 ', 'Package': '#SCL#7', 'Description': '', 'BOM': ''}, {'Part': 'U$41', 'Value': '', 'Device': '##RST##16 ', 'Package': '##RST##16', 'Description': '', 'BOM': ''}, {'Part': 'U$61', 'Value': '', 'Device': 'BLK227 ', 'Package': 'BLK227', 'Description': '', 'BOM': ''}, {'Part': 'U$54', 'Value': '', 'Device': '#I2C#23 ', 'Package': '#I2C#23', 'Description': '', 'BOM': ''}, {'Part': 'U$27', 'Value': '', 'Device': '#SDA##CS##10 ', 'Package': '#SDA##CS##10', 'Description': '', 'BOM': ''}, {'Part': 'U$35', 'Value': '', 'Device': '#W##5 ', 'Package': '#W##5', 'Description': '', 'BOM': ''}, {'Part': 'LOGO1', 'Value': 'OSHW-LOGOS', 'Device': 'OSHW-LOGO-S OSHW-LOGOS', 'Package': 'OSHW-LOGO-S', 'Description': '', 'BOM': ''}, {'Part': 'U$46', 'Value': '', 'Device': '#RTK#25 ', 'Package': '#RTK#25', 'Description': '', 'BOM': ''}, {'Part': 'U$43', 'Value': '', 'Device': '#INT#8 ', 'Package': '#INT#8', 'Description': '', 'BOM': ''}, {'Part': 'U$31', 'Value': '', 'Device': '#D##6 ', 'Package': '#D##6', 'Description': '', 'BOM': ''}, {'Part': 'LOGO3', 'Value': 'SFE_LOGO_NAME_FLAME.2_INCH', 'Device': 'SFE_LOGO_NAME_FLAME_.2 SFE_LOGO_NAME_FLAME.2_INCH', 'Package': 'SFE_LOGO_NAME_FLAME_.2', 'Description': '', 'BOM': ''}, {'Part': 'U$47', 'Value': '', 'Device': '#GEO#24 ', 'Package': '#GEO#24', 'Description': '', 'BOM': ''}, {'Part': 'U$74', 'Value': '', 'Device': '#TXO#CIPO#9 ', 'Package': '#TXO#CIPO#9', 'Description': '', 'BOM': ''}, {'Part': 'U$38', 'Value': '', 'Device': '#SDA#6 ', 'Package': '#SDA#6', 'Description': '', 'BOM': ''}, {'Part': 'TP1', 'Value': 'TEST-POINT3X5', 'Device': 'PAD.03X.05 TEST-POINT3X5', 'Package': 'PAD.03X.05', 'Description': '', 'BOM': ''}, {'Part': 'U$42', 'Value': '', 'Device': '##SFBT##17 ', 'Package': '##SFBT##17', 'Description': '', 'BOM': ''}, {'Part': 'U$53', 'Value': '', 'Device': '#SPI#22 ', 'Package': '#SPI#22', 'Description': '', 'BOM': ''}, {'Part': 'U$65', 'Value': '', 'Device': 'GNSS#DEAD_RECKONING230 ', 'Package': 'GNSS#DEAD_RECKONING230', 'Description': '', 'BOM': ''}, {'Part': 'U$48', 'Value': '', 'Device': '#PPS#21 ', 'Package': '#PPS#21', 'Description': '', 'BOM': ''}, {'Part': 'U$34', 'Value': '', 'Device': '#W##4 ', 'Package': '#W##4', 'Description': '', 'BOM': ''}, {'Part': 'U$40', 'Value': '', 'Device': '#TXR#3 ', 'Package': '#TXR#3', 'Description': '', 'BOM': ''}, {'Part': 'U$64', 'Value': '', 'Device': 'GRN228 ', 'Package': 'GRN228', 'Description': '', 'BOM': ''}, {'Part': 'U$33', 'Value': '', 'Device': '#D##7 ', 'Package': '#D##7', 'Description': '', 'BOM': ''}, {'Part': 'U$28', 'Value': '', 'Device': '#RXI#COPI#8 ', 'Package': '#RXI#COPI#8', 'Description': '', 'BOM': ''}, {'Part': 'U$59', 'Value': '', 'Device': '#RXI2#227 ', 'Package': '#RXI2#227', 'Description': '', 'BOM': ''}], 'eagleBom': [{'Part': '$1_25_$_2020-03-30_22-52-05', 'Value': 'STAND-OFFTIGHT', 'Device': 'STAND-OFFTIGHT', 'Package': 'STAND-OFF-TIGHT', 'Description': 'Stand Off', 'BOM': ''}, {'Part': 'BT1', 'Value': 'ML414H_IV01E_BATTERY', 'Device': 'ML414H_IV01E_BATTERY', 'Package': 'ML414H_IV01E', 'Description': 'SEIKO ML414H-IV01E Reflowable Lithium Battery', 'BOM': ''}, {'Part': 'C1', 'Value': '0.1uF', 'Device': '0.1UF-0402T-6.3V-10%-X7R', 'Package': '0402-TIGHT', 'Description': '0.1µF ceramic capacitors', 'BOM': ''}, {'Part': 'C2', 'Value': '1.0uF', 'Device': '1.0UF-0402T-16V-10%', 'Package': '0402-TIGHT', 'Description': '1µF ceramic capacitors', 'BOM': ''}, {'Part': 'C3', 'Value': '1nF', 'Device': '1.0NF/1000PF-0402-25V-10%-X7R', 'Package': '0402', 'Description': '1nF/1,000pF ceramic capacitors', 'BOM': ''}, {'Part': 'C4', 'Value': '1nF', 'Device': '1.0NF/1000PF-0402-25V-10%-X7R', 'Package': '0402', 'Description': '1nF/1,000pF ceramic capacitors', 'BOM': ''}, {'Part': 'C5', 'Value': '0.1uF', 'Device': '0.1UF-0402T-6.3V-10%-X7R', 'Package': '0402-TIGHT', 'Description': '0.1µF ceramic capacitors', 'BOM': ''}, {'Part': 'C6', 'Value': '0.1uF', 'Device': '0.1UF-0402T-6.3V-10%-X7R', 'Package': '0402-TIGHT', 'Description': '0.1µF ceramic capacitors', 'BOM': ''}, {'Part': 'C7', 'Value': '0.1uF', 'Device': '0.1UF-0402T-6.3V-10%-X7R', 'Package': '0402-TIGHT', 'Description': '0.1µF ceramic capacitors', 'BOM': ''}, {'Part': 'C8', 'Value': '47pF', 'Device': '47PF-0402-25V-5%-X7R', 'Package': '0402', 'Description': '47pF ceramic capacitors', 'BOM': ''}, {'Part': 'C9', 'Value': '1.0uF', 'Device': '1.0UF-0402T-16V-10%', 'Package': '0402-TIGHT', 'Description': '1µF ceramic capacitors', 'BOM': ''}, {'Part': 'C10', 'Value': '1.0uF', 'Device': '1.0UF-0402T-16V-10%', 'Package': '0402-TIGHT', 'Description': '1µF ceramic capacitors', 'BOM': ''}, {'Part': 'D1', 'Value': '15V', 'Device': 'DIODE-ZENER-BZX84C15LT3G', 'Package': 'SOT23-3', 'Description': 'Zener Diode', 'BOM': ''}, {'Part': 'D2', 'Value': '15V', 'Device': 'DIODE-ZENER-BZX84C15LT3G', 'Package': 'SOT23-3', 'Description': 'Zener Diode', 'BOM': ''}, {'Part': 'D3', 'Value': 'PRTR5V0U2F', 'Device': 'PRTR5V0U2F', 'Package': 'SOT886', 'Description': 'A small ESD protection device. Most commonly used on USB D+/D- signals to protect large, expensive, or especially sensitive USB enabled devices.', 'BOM': ''}, {'Part': 'D4', 'Value': 'RED', 'Device': 'LED-RED0603', 'Package': 'LED-0603', 'Description': 'Red SMD LED', 'BOM': ''}, {'Part': 'D5', 'Value': 'BLUE', 'Device': 'LED-BLUE0603', 'Package': 'LED-0603', 'Description': 'Blue SMD LED', 'BOM': ''}, {'Part': 'D6', 'Value': 'BLUE', 'Device': 'LED-BLUE0603', 'Package': 'LED-0603', 'Description': 'Blue SMD LED', 'BOM': ''}, {'Part': 'D7', 'Value': 'BLUE', 'Device': 'LED-BLUE0603', 'Package': 'LED-0603', 'Description': 'Blue SMD LED', 'BOM': ''}, {'Part': 'D8', 'Value': '0.5A/40V/420mV', 'Device': 'DIODE-SCHOTTKY-PMEG4005EJ', 'Package': 'SOD-323', 'Description': 'Schottky diode', 'BOM': ''}, {'Part': 'D9', 'Value': 'PESD0402-0402', 'Device': 'PESD0402-0402', 'Package': '0402', 'Description': 'ESD protection diode', 'BOM': ''}, {'Part': 'E1', 'Value': 'ANTENNA-SMA-GROUNDEDEDGE_SMA', 'Device': 'ANTENNA-SMA-GROUNDEDEDGE_SMA', 'Package': 'SMA-EDGE', 'Description': 'SMA Antenna Connector w/ Ground', 'BOM': ''}, {'Part': 'FB1', 'Value': '120Ω', 'Device': 'FERRITE_BEAD-120_OHM-0402', 'Package': '0402', 'Description': 'Ferrite Bead (blocks, cores, rings, chokes, etc.)', 'BOM': ''}, {'Part': 'FD1', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'FIDUCIAL-MICRO', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'FD2', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'FIDUCIAL-MICRO', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'FD3', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'FIDUCIAL-MICRO', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'FD4', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'FIDUCIALUFIDUCIAL', 'Package': 'FIDUCIAL-MICRO', 'Description': 'Fiducial Alignment Points', 'BOM': ''}, {'Part': 'FRAME1', 'Value': 'FRAME-LEDGER', 'Device': 'FRAME-LEDGER', 'Package': 'CREATIVE_COMMONS', 'Description': 'Schematic Frame - Ledger', 'BOM': ''}, {'Part': 'GEO', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': 'Normally closed trace jumper', 'BOM': ''}, {'Part': 'H2', 'Value': 'STAND-OFFTIGHT', 'Device': 'STAND-OFFTIGHT', 'Package': 'STAND-OFF-TIGHT', 'Description': 'Stand Off', 'BOM': ''}, {'Part': 'I2C', 'Value': 'JUMPER-SMT_3_2-NC_TRACE_SILK', 'Device': 'JUMPER-SMT_3_2-NC_TRACE_SILK', 'Package': 'SMT-JUMPER_3_2-NC_TRACE_SILK', 'Description': 'Normally closed trace jumper (2 of 2 connections)', 'BOM': ''}, {'Part': 'J2', 'Value': '', 'Device': 'USB_C_2-LAYER_PADS', 'Package': 'USB-C-16P-2LAYER-PADS', 'Description': 'USB Type C 16Pin Connector', 'BOM': ''}, {'Part': 'J3', 'Value': 'QWIIC_RIGHT_ANGLE', 'Device': 'QWIIC_CONNECTORJS-1MM', 'Package': 'JST04_1MM_RA', 'Description': 'SparkFun I2C Standard Qwiic Connector', 'BOM': ''}, {'Part': 'J4', 'Value': 'QWIIC_RIGHT_ANGLE', 'Device': 'QWIIC_CONNECTORJS-1MM', 'Package': 'JST04_1MM_RA', 'Description': 'SparkFun I2C Standard Qwiic Connector', 'BOM': ''}, {'Part': 'J5', 'Value': '', 'Device': 'CONN_111X11_NO_SILK', 'Package': '1X11_NO_SILK', 'Description': 'Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'BOM': ''}, {'Part': 'J6', 'Value': '', 'Device': 'CONN_09NO_SILK', 'Package': '1X09_NO_SILK', 'Description': 'Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'BOM': ''}, {'Part': 'J7', 'Value': '', 'Device': 'CONN_06NO_SILK_NO_POP', 'Package': '1X06_NO_SILK', 'Description': 'Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections', 'BOM': ''}, {'Part': 'LOGO1', 'Value': 'OSHW-LOGOS', 'Device': 'OSHW-LOGOS', 'Package': 'OSHW-LOGO-S', 'Description': 'Open-Source Hardware (OSHW) Logo', 'BOM': ''}, {'Part': 'LOGO2', 'Value': 'QWIIC_LOGO_4MM', 'Device': 'QWIIC_LOGO_4MM', 'Package': 'QWIIC_4MM', 'Description': 'Qwiic Logos for placement on schematic and PCB. The 5.5mm silk logo is best for placing next to Qwiic connector.', 'BOM': ''}, {'Part': 'LOGO3', 'Value': 'SFE_LOGO_NAME_FLAME.2_INCH', 'Device': 'SFE_LOGO_NAME_FLAME.2_INCH', 'Package': 'SFE_LOGO_NAME_FLAME_.2', 'Description': 'SparkFun Font Logo w/ Flame', 'BOM': ''}, {'Part': 'PPS', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': 'Normally closed trace jumper', 'BOM': ''}, {'Part': 'PWR', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': 'Normally closed trace jumper', 'BOM': ''}, {'Part': 'R1', 'Value': '3.3k', 'Device': '3.3KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '3.3kΩ resistor', 'BOM': ''}, {'Part': 'R2', 'Value': '3.3k', 'Device': '3.3KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '3.3kΩ resistor', 'BOM': ''}, {'Part': 'R3', 'Value': '100K', 'Device': '100KOHM-0402-1/16W-1%', 'Package': '0402', 'Description': '100kΩ resistor', 'BOM': ''}, {'Part': 'R4', 'Value': '910', 'Device': '910OHM-0603-1/10W-5%', 'Package': '0603', 'Description': '910 Ohm Resistor', 'BOM': ''}, {'Part': 'R5', 'Value': '470', 'Device': '470OHM-0603-1/10W-1%', 'Package': '0603', 'Description': '470Ω resistor', 'BOM': ''}, {'Part': 'R6', 'Value': '470', 'Device': '470OHM-0603-1/10W-1%', 'Package': '0603', 'Description': '470Ω resistor', 'BOM': ''}, {'Part': 'R7', 'Value': '910', 'Device': '910OHM-0603-1/10W-5%', 'Package': '0603', 'Description': '910 Ohm Resistor', 'BOM': ''}, {'Part': 'R8', 'Value': '33', 'Device': '33OHM_RA-1206-1/16W-5%', 'Package': '1206_RA', 'Description': 'EXB-38V330JV', 'BOM': ''}, {'Part': 'R9', 'Value': '33', 'Device': '33OHM_RA-1206-1/16W-5%', 'Package': '1206_RA', 'Description': 'EXB-38V330JV', 'BOM': ''}, {'Part': 'R10', 'Value': '33', 'Device': '33OHM_RA-1206-1/16W-5%', 'Package': '1206_RA', 'Description': 'EXB-38V330JV', 'BOM': ''}, {'Part': 'R11', 'Value': '33', 'Device': '33OHM_RA-1206-1/16W-5%', 'Package': '1206_RA', 'Description': 'EXB-38V330JV', 'BOM': ''}, {'Part': 'R12', 'Value': '33', 'Device': '33OHM-0603-1/10W-1%', 'Package': '0603', 'Description': '33Ω resistor', 'BOM': ''}, {'Part': 'R13', 'Value': '33', 'Device': '33OHM-0603-1/10W-1%', 'Package': '0603', 'Description': '33Ω resistor', 'BOM': ''}, {'Part': 'R14', 'Value': '5.1k', 'Device': '5.1KOHM-0402-1/16W-1%', 'Package': '0402', 'Description': '', 'BOM': ''}, {'Part': 'R15', 'Value': '5.1k', 'Device': '5.1KOHM-0402-1/16W-1%', 'Package': '0402', 'Description': '', 'BOM': ''}, {'Part': 'R16', 'Value': '4.7k', 'Device': '4.7KOHM-0402T-1/16W-1%', 'Package': '0402-TIGHT', 'Description': '4.7kΩ resistor', 'BOM': ''}, {'Part': 'R17', 'Value': '1KOHM-0402-1/16W-1%', 'Device': '1KOHM-0402-1/16W-1%', 'Package': '0402', 'Description': '1kΩ resistor', 'BOM': ''}, {'Part': 'R18', 'Value': '1KOHM-0402-1/16W-1%', 'Device': '1KOHM-0402-1/16W-1%', 'Package': '0402', 'Description': '1kΩ resistor', 'BOM': ''}, {'Part': 'R19', 'Value': '1KOHM-0402-1/16W-1%', 'Device': '1KOHM-0402-1/16W-1%', 'Package': '0402', 'Description': '1kΩ resistor', 'BOM': ''}, {'Part': 'R20', 'Value': '1KOHM-0402-1/16W-1%', 'Device': '1KOHM-0402-1/16W-1%', 'Package': '0402', 'Description': '1kΩ resistor', 'BOM': ''}, {'Part': 'R21', 'Value': '27', 'Device': '27OHM-0603-1/10W-1%', 'Package': '0603', 'Description': '27Ω resistor', 'BOM': ''}, {'Part': 'R22', 'Value': '27', 'Device': '27OHM-0603-1/10W-1%', 'Package': '0603', 'Description': '27Ω resistor', 'BOM': ''}, {'Part': 'R23', 'Value': '4.7k', 'Device': '4.7KOHM-0402T-1/16W-1%', 'Package': '0402-TIGHT', 'Description': '4.7kΩ resistor', 'BOM': ''}, {'Part': 'R24', 'Value': '3.3k', 'Device': '3.3KOHM-0603-1/10W-1%', 'Package': '0603', 'Description': '3.3kΩ resistor', 'BOM': ''}, {'Part': 'RTK', 'Value': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Device': 'JUMPER-SMT_2_NC_TRACE_SILK', 'Package': 'SMT-JUMPER_2_NC_TRACE_SILK', 'Description': 'Normally closed trace jumper', 'BOM': ''}, {'Part': 'SPI', 'Value': 'JUMPER-SMT_2_NO_SILK', 'Device': 'JUMPER-SMT_2_NO_SILK', 'Package': 'SMT-JUMPER_2_NO_SILK', 'Description': 'Normally open jumper', 'BOM': ''}, {'Part': 'TP1', 'Value': 'TEST-POINT3X5', 'Device': 'TEST-POINT3X5', 'Package': 'PAD.03X.05', 'Description': 'SparkFun Test Points', 'BOM': ''}, {'Part': 'U1', 'Value': 'DUAL-OPTO_HCPL-073LSOIC-8', 'Device': 'DUAL-OPTO_HCPL-073LSOIC-8', 'Package': 'SO08', 'Description': 'HCPL-073L', 'BOM': ''}, {'Part': 'U2', 'Value': 'U-BLOX_ZED_F9K', 'Device': 'U-BLOX_ZED_F9K', 'Package': 'UBLOX_ZED_F9K', 'Description': 'u-blox ZED-F9K ADR', 'BOM': ''}, {'Part': 'U3', 'Value': 'UHS_INVERTER_SCHMITT_TRIGGERSIP6', 'Device': 'UHS_INVERTER_SCHMITT_TRIGGERSIP6', 'Package': 'SIP6', 'Description': 'NC7SZ14', 'BOM': ''}, {'Part': 'U4', 'Value': 'UHS_INVERTER_SCHMITT_TRIGGERSIP6', 'Device': 'UHS_INVERTER_SCHMITT_TRIGGERSIP6', 'Package': 'SIP6', 'Description': 'NC7SZ14', 'BOM': ''}, {'Part': 'U5', 'Value': '3.3V', 'Device': 'V_REG_AP2112K-3.3V', 'Package': 'SOT23-5', 'Description': 'AP2112 - 600mA CMOS LDO Regulator w/ Enable', 'BOM': ''}]}
